,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
586,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070099.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
587,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070101.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
588,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070104.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
589,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070109.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
590,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070114.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
591,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070116.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
592,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070118.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
593,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070123.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,260,1,320,260,1,440.0,178.75,7.5,220.0,178.75,5.0,182,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
594,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070126.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
595,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070127.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
596,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070129.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
597,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070131.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
598,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070133.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
599,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070143.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
600,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070144.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,466.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
601,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070147.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
602,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070149.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
603,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070162.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
604,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070168.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
605,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070173.h5,AXT1POST,SIEMENS,Avanto,1.494,5,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
606,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070179.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
607,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070182.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
608,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070190.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
609,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070193.h5,AXT1POST,SIEMENS,Avanto,1.494,6,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
610,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070196.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
611,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070197.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
612,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070199.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
613,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070214.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
614,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070225.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
615,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070227.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
616,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070229.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
617,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070241.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
618,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070242.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
619,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070244.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
620,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070251.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
621,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070259.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
622,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070262.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
623,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070263.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
624,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070276.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
625,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070281.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
626,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070283.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
627,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070284.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
628,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070292.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
629,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6000969.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
630,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6000987.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
631,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6000990.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
632,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6000994.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
633,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6000995.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
634,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6001010.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
635,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6001012.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
636,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6001014.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
637,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6001020.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
638,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6001027.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
639,brain/data_reduced/multicoil_train/file_brain_AXT1POST_209_6001028.h5,AXT1POST,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
640,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001561.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
641,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001569.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
642,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001572.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
643,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001577.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
644,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001579.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
645,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001582.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
646,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001592.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
647,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001611.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
648,brain/data_reduced/multicoil_train/file_brain_AXT1POST_210_6001615.h5,AXT1POST,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
649,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002029.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
650,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002032.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
651,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002041.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
652,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002044.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
653,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002047.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
654,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002054.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
655,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002057.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
656,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002064.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
657,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002068.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
658,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002072.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
659,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002076.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
660,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002082.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
661,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002112.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
662,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002128.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
663,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002131.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
664,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002136.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
665,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002147.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
666,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002155.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
667,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002164.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
668,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002169.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
669,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002180.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
670,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002186.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
671,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002199.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
672,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002204.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
673,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002207.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
674,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002221.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
675,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002223.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
676,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002226.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
677,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002243.h5,AXT1,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
678,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_200_6002247.h5,AXT1,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
